mpg,cylinders,displacement,horsepower,weight,acceleration,model year,origin
33.0,-0.8563205709794179,-0.9835519063978967,-1.3439316183671712,-1.389756754534392,0.6651276972219791,-0.0027214486490960547,1.7815887512587254
20.0,0.3209353435276921,0.30319277407977746,-0.11274572027342007,0.8046745051910592,0.774051366195103,-0.0027214486490960547,-0.7151447804348405
18.0,0.3209353435276921,0.5432570801390451,-0.6890455023598568,0.7136339841787425,1.9722117248994624,-0.0027214486490960547,-0.7151447804348405
18.5,0.3209353435276921,0.5432570801390451,0.14920872612950573,0.7975804386186709,0.22943302132948504,-0.0027214486490960547,-0.7151447804348405
17.5,0.3209353435276921,0.6200776580780107,-0.24372294347488296,0.2631607568320847,0.8103592558528113,-0.0027214486490960547,-0.7151447804348405
29.5,-0.8563205709794179,-0.9259364729436725,-0.8724136148419049,-1.3542864216724504,-1.2228825649788293,-0.0027214486490960547,0.5332219854119424
32.0,-0.8563205709794179,-1.0411673398521208,-0.8986090594821975,-1.1591995909317718,0.5198961385911481,-0.0027214486490960547,1.7815887512587254
28.0,-0.8563205709794179,-0.9259364729436725,-0.7676318362807346,-0.9641127601910933,0.30204880064490053,-0.0027214486490960547,1.7815887512587254
26.5,-0.8563205709794179,-0.5130258665217323,-0.8462181702016123,-0.4793515444112253,-0.7145721097709191,-0.0027214486490960547,-0.7151447804348405
20.0,-0.8563205709794179,-0.6090515889454393,-0.06035483099283491,0.21231994639663512,0.04789357304094576,-0.0027214486490960547,0.5332219854119424
13.0,1.498191258034802,1.196231992620253,1.1970265117412089,1.1463720450944295,-0.8598036684017507,-0.0027214486490960547,-0.7151447804348405
19.0,-0.8563205709794179,-0.7050773113691463,-0.42709105595693103,0.35420127784440136,2.2989827318188327,-0.0027214486490960547,0.5332219854119424
19.0,0.3209353435276921,-0.359384710643801,0.09681783684892056,-0.047795827924269646,-0.02472220627446969,-0.0027214486490960547,1.7815887512587254
16.5,0.3209353435276921,-0.2441538437353526,0.4111631725324315,1.0044907136466632,0.41097246961802436,-0.0027214486490960547,0.5332219854119424
16.5,1.498191258034802,1.5035143043761154,1.9828898509499864,1.6666035937362391,-1.259190454636537,-0.0027214486490960547,-0.7151447804348405
13.0,1.498191258034802,1.5035143043761154,1.0660492885397461,1.2823416543985389,-1.2954983442942447,-0.0027214486490960547,-0.7151447804348405
13.0,1.498191258034802,1.0425908367423216,0.6731176189353574,1.0636079350832326,-0.206261654563009,-0.0027214486490960547,-0.7151447804348405
13.0,1.498191258034802,1.196231992620253,1.1970265117412089,0.9276383257791233,-0.5693405511400875,-0.0027214486490960547,-0.7151447804348405
31.5,-0.8563205709794179,-0.9163339007013018,-0.9509999487627826,-1.0941706473515456,1.064514483456766,0.26806269193577476,1.7815887512587254
30.0,-0.8563205709794179,-0.7915004615504827,-0.6366546130792716,-0.9641127601910933,-0.27887743387842445,0.26806269193577476,-0.7151447804348405
36.0,-0.8563205709794179,-1.098782773306345,-1.2129543951657085,-1.3542864216724504,1.1008223731144744,0.26806269193577476,0.5332219854119424
25.5,-0.8563205709794179,-0.6858721668844049,-0.21752749883459038,-0.7926728180250424,-0.02472220627446969,0.26806269193577476,-0.7151447804348405
33.5,-0.8563205709794179,-1.0411673398521208,-0.8986090594821975,-1.2124050902246841,0.44728035927573273,0.26806269193577476,1.7815887512587254
17.5,1.498191258034802,1.0713985534694337,1.0660492885397461,1.0754313793705463,-1.1139588960057054,0.26806269193577476,-0.7151447804348405
17.0,1.498191258034802,0.639282802562752,0.14920872612950573,1.2882533765421957,1.2460539317453052,0.26806269193577476,-0.7151447804348405
15.5,1.498191258034802,1.196231992620253,1.0660492885397461,1.3828409308407066,-0.6782642201132114,0.26806269193577476,-0.7151447804348405
15.0,1.498191258034802,1.0425908367423216,0.6731176189353574,1.5661043172940714,-0.2425695442207167,0.26806269193577476,-0.7151447804348405
17.5,0.3209353435276921,0.5432570801390451,0.14920872612950573,0.6497873850272478,0.30204880064490053,0.26806269193577476,-0.7151447804348405
20.5,0.3209353435276921,0.3608082075340017,0.018231502928042827,0.5374646642977661,0.48358824893343977,0.26806269193577476,-0.7151447804348405
19.0,0.3209353435276921,0.30319277407977746,-0.11274572027342007,0.7798452721877001,0.774051366195103,0.26806269193577476,-0.7151447804348405
18.5,0.3209353435276921,0.5432570801390451,-0.16513660955400522,0.6556991071709046,1.2460539317453052,0.26806269193577476,-0.7151447804348405
16.0,1.498191258034802,1.9836429164946505,1.9828898509499864,1.4774284851392174,-1.6222693512136155,0.26806269193577476,-0.7151447804348405
15.5,1.498191258034802,1.5035143043761154,1.7209354045470606,1.4123995415589912,-1.5133456822404916,0.26806269193577476,-0.7151447804348405
15.5,1.498191258034802,1.9836429164946505,2.244844297352912,1.6015746501560129,-1.2228825649788293,0.26806269193577476,-0.7151447804348405
16.0,1.498191258034802,1.5131168766184862,1.1708310671009163,1.6133980944433268,-0.3878011028515483,0.26806269193577476,-0.7151447804348405
29.0,-0.8563205709794179,-0.9259364729436725,-0.6890455023598568,-1.2183168123683412,-0.3878011028515483,0.26806269193577476,0.5332219854119424
24.5,-0.8563205709794179,-0.40739757185565456,-0.42709105595693103,-0.2724412693832329,0.1568172420140696,0.26806269193577476,-0.7151447804348405
26.0,-0.8563205709794179,-0.9259364729436725,-0.7676318362807346,-0.8340548730306409,0.9555908144836421,0.26806269193577476,1.7815887512587254
25.5,-0.8563205709794179,-0.5130258665217323,-0.4008956113166385,-0.2547061029522621,0.08420146269865414,0.26806269193577476,-0.7151447804348405
30.5,-0.8563205709794179,-0.9163339007013018,-1.0819771719642455,-1.0870765807791574,0.5198961385911481,0.26806269193577476,-0.7151447804348405
33.5,-0.8563205709794179,-0.9163339007013018,-0.558068279158394,-1.058700314489604,0.12050935235636187,0.26806269193577476,-0.7151447804348405
30.0,-0.8563205709794179,-0.9259364729436725,-0.9771953934030753,-1.1651113130754287,0.30204880064490053,0.26806269193577476,1.7815887512587254
30.5,-0.8563205709794179,-0.9259364729436725,-0.6890455023598568,-0.9227307051854948,-0.5330326614823798,0.26806269193577476,0.5332219854119424
22.0,0.3209353435276921,-0.45541043306750806,-0.1913320541942978,-0.18376543722837896,-0.3878011028515483,0.26806269193577476,1.7815887512587254
21.5,-0.8563205709794179,-0.6954747391267756,0.14920872612950573,-0.4379694894056268,-1.0050352270325815,0.26806269193577476,0.5332219854119424
21.5,-1.4449485282329728,-1.0891802010639744,0.14920872612950573,-0.2960881579578606,-0.7508799994286268,0.26806269193577476,1.7815887512587254
43.1,-0.8563205709794179,-0.9931544786402674,-1.4749088415686342,-1.1651113130754287,2.153751173188002,0.5388468325206456,0.5332219854119424
36.1,-0.8563205709794179,-0.9163339007013018,-1.0033908380433678,-1.383845032390735,-0.424108992509256,0.5388468325206456,-0.7151447804348405
32.8,-0.8563205709794179,-1.1083853455487158,-1.370127063007464,-1.1651113130754287,1.3912854903761362,0.5388468325206456,1.7815887512587254
39.4,-0.8563205709794179,-1.0411673398521208,-0.8986090594821975,-1.064612036633261,1.1008223731144744,0.5388468325206456,1.7815887512587254
36.1,-0.8563205709794179,-0.9835519063978967,-1.1605635058851234,-1.383845032390735,0.30204880064490053,0.5388468325206456,1.7815887512587254
19.9,1.498191258034802,0.639282802562752,0.14920872612950573,0.466523998573883,-0.02472220627446969,0.5388468325206456,-0.7151447804348405
19.4,1.498191258034802,1.196231992620253,0.9350720653382831,0.9039914372044956,-0.8598036684017507,0.5388468325206456,-0.7151447804348405
20.2,1.498191258034802,1.0425908367423216,0.9088766206979906,0.7089046064638169,-1.0050352270325815,0.5388468325206456,-0.7151447804348405
19.2,0.3209353435276921,0.3608082075340017,0.018231502928042827,0.6675225514582185,1.3186697110607208,0.5388468325206456,-0.7151447804348405
20.5,0.3209353435276921,0.0631284680205099,-0.24372294347488296,0.21823166854029205,0.9555908144836421,0.5388468325206456,-0.7151447804348405
20.2,0.3209353435276921,0.0631284680205099,-0.5056773898778087,-0.006413772918671156,0.08420146269865414,0.5388468325206456,-0.7151447804348405
25.1,-0.8563205709794179,-0.5130258665217323,-0.42709105595693103,-0.2960881579578606,-0.06103009593217742,0.5388468325206456,-0.7151447804348405
20.5,0.3209353435276921,0.30319277407977746,-0.11274572027342007,0.543376386441423,0.5925119179065637,0.5388468325206456,-0.7151447804348405
19.4,0.3209353435276921,0.37041077977637243,-0.37470016667634587,0.28326061212051823,0.5925119179065637,0.5388468325206456,-0.7151447804348405
20.6,0.3209353435276921,0.3608082075340017,0.018231502928042827,0.4842591650048538,0.08420146269865414,0.5388468325206456,-0.7151447804348405
20.8,0.3209353435276921,0.0631284680205099,-0.5056773898778087,0.1177323920981243,0.41097246961802436,0.5388468325206456,-0.7151447804348405
18.6,0.3209353435276921,0.30319277407977746,0.14920872612950573,0.7680218279003862,1.1371302627721815,0.5388468325206456,-0.7151447804348405
18.1,0.3209353435276921,0.6200776580780107,0.4111631725324315,0.5197294978667953,-0.16995376490530126,0.5388468325206456,-0.7151447804348405
19.2,1.498191258034802,1.0713985534694337,1.0660492885397461,0.5374646642977661,-0.8598036684017507,0.5388468325206456,-0.7151447804348405
17.7,0.3209353435276921,0.3608082075340017,1.5899581813455976,0.5611115528723938,-0.7871878890863345,0.5388468325206456,-0.7151447804348405
18.1,1.498191258034802,1.0425908367423216,0.9088766206979906,0.2773488899768613,-1.585961461555908,0.5388468325206456,-0.7151447804348405
17.5,1.498191258034802,1.196231992620253,0.9350720653382831,1.3119002651168234,-0.6782642201132114,0.5388468325206456,-0.7151447804348405
30.0,-0.8563205709794179,-0.9163339007013018,-0.9509999487627826,-0.9641127601910933,0.3383566903026089,0.5388468325206456,-0.7151447804348405
27.5,-0.8563205709794179,-0.5706412999759565,-0.24372294347488296,-0.4852632665548822,-0.4967247718246721,0.5388468325206456,1.7815887512587254
27.2,-0.8563205709794179,-0.714679883611517,-0.1913320541942978,-0.7926728180250424,-0.3151853235361328,0.5388468325206456,1.7815887512587254
30.9,-0.8563205709794179,-0.8491158950047069,-0.7676318362807346,-0.8754369280362394,-0.3878011028515483,0.5388468325206456,-0.7151447804348405
21.1,-0.8563205709794179,-0.5706412999759565,-0.24372294347488296,-0.5384687658477946,-0.27887743387842445,0.5388468325206456,1.7815887512587254
23.2,-0.8563205709794179,-0.359384710643801,0.018231502928042827,-0.26652954723957595,0.41097246961802436,0.5388468325206456,-0.7151447804348405
23.8,-0.8563205709794179,-0.40739757185565456,-0.5056773898778087,-0.13647166007912354,0.7377434765373958,0.5388468325206456,-0.7151447804348405
23.9,-0.8563205709794179,-0.714679883611517,-0.1913320541942978,-0.668526653008247,-0.2425695442207167,0.5388468325206456,1.7815887512587254
20.3,-0.2676926137258629,-0.5994490167030686,-0.034159386352542336,-0.16603027079740817,0.12050935235636187,0.5388468325206456,0.5332219854119424
17.0,0.3209353435276921,-0.2921667049472061,0.5421403957338944,0.20049650210932127,-0.7145721097709191,0.5388468325206456,0.5332219854119424
21.6,-0.8563205709794179,-0.6954747391267756,0.28018594933096863,-0.20741232580300667,0.04789357304094576,0.5388468325206456,0.5332219854119424
16.2,0.3209353435276921,-0.2921667049472061,0.751703952856235,0.5197294978667953,0.08420146269865414,0.5388468325206456,0.5332219854119424
31.5,-0.8563205709794179,-1.0027570508826382,-0.8724136148419049,-1.1591995909317718,-0.2425695442207167,0.5388468325206456,0.5332219854119424
29.5,-0.8563205709794179,-0.9163339007013018,-0.9509999487627826,-0.987759648765721,0.37466457996031727,0.5388468325206456,1.7815887512587254
21.5,0.3209353435276921,0.3608082075340017,0.28018594933096863,0.3246426671261167,-0.06103009593217742,0.8096309731055163,-0.7151447804348405
19.8,0.3209353435276921,0.0631284680205099,-0.5056773898778087,0.023144837799613478,0.9555908144836421,0.8096309731055163,-0.7151447804348405
22.3,-0.8563205709794179,-0.5130258665217323,-0.42709105595693103,-0.09508960507352505,0.628819807564272,0.8096309731055163,-0.7151447804348405
20.2,0.3209353435276921,0.37041077977637243,-0.37470016667634587,0.34828955570074444,0.9555908144836421,0.8096309731055163,-0.7151447804348405
20.6,0.3209353435276921,0.30319277407977746,0.14920872612950573,0.46061227643022606,0.37466457996031727,0.8096309731055163,-0.7151447804348405
17.0,1.498191258034802,1.0713985534694337,0.6731176189353574,1.028137602221291,-0.06103009593217742,0.8096309731055163,-0.7151447804348405
17.6,1.498191258034802,1.0425908367423216,0.6469221742950647,0.8921679929171817,-0.7871878890863345,0.8096309731055163,-0.7151447804348405
16.5,1.498191258034802,1.5131168766184862,0.8826811760576979,1.1641072115254003,-0.8598036684017507,0.8096309731055163,-0.7151447804348405
18.2,1.498191258034802,1.196231992620253,0.8040948421368203,1.0163141579339772,-0.13364587524759353,0.8096309731055163,-0.7151447804348405
16.9,1.498191258034802,1.5035143043761154,1.3280037349426719,1.6429567051616114,-0.2425695442207167,0.8096309731055163,-0.7151447804348405
15.5,1.498191258034802,1.5131168766184862,0.9874629546188682,1.2811593099698075,-0.4604168821669637,0.8096309731055163,-0.7151447804348405
19.2,1.498191258034802,0.706500808259347,0.5421403957338944,0.7502866614694155,-0.206261654563009,0.8096309731055163,-0.7151447804348405
18.5,1.498191258034802,1.5995400267998223,1.1970265117412089,1.1463720450944295,-0.9324194477171661,0.8096309731055163,-0.7151447804348405
31.9,-0.8563205709794179,-1.0027570508826382,-0.8724136148419049,-1.2360519787993118,-0.5693405511400875,0.8096309731055163,0.5332219854119424
34.1,-0.8563205709794179,-1.0315647676097504,-1.0295862826836604,-1.1769347573627427,-0.13364587524759353,0.8096309731055163,1.7815887512587254
35.7,-0.8563205709794179,-0.9163339007013018,-0.6366546130792716,-1.2478754230866258,-0.424108992509256,0.8096309731055163,-0.7151447804348405
27.4,-0.8563205709794179,-0.6954747391267756,-0.6366546130792716,-0.3552053793944298,-0.206261654563009,0.8096309731055163,-0.7151447804348405
25.4,-0.2676926137258629,-0.10011526009979205,-0.7152409470001494,0.6616108293145616,1.6454407179800923,0.8096309731055163,0.5332219854119424
23.0,1.498191258034802,1.5035143043761154,0.5421403957338944,1.099078267945174,0.6651276972219791,0.8096309731055163,-0.7151447804348405
27.2,-0.8563205709794179,-0.5034232942793616,-0.8724136148419049,0.2596137235458905,3.351911531892361,0.8096309731055163,0.5332219854119424
23.9,1.498191258034802,0.639282802562752,-0.37470016667634587,0.5315529421541092,2.4079064007919566,0.8096309731055163,-0.7151447804348405
34.2,-0.8563205709794179,-0.8491158950047069,-0.8986090594821975,-0.910907260898181,-0.8598036684017507,0.8096309731055163,-0.7151447804348405
34.5,-0.8563205709794179,-0.8491158950047069,-0.8986090594821975,-0.9700244823347502,-0.2425695442207167,0.8096309731055163,-0.7151447804348405
31.8,-0.8563205709794179,-1.0411673398521208,-1.0295862826836604,-1.1237292580698304,1.3186697110607208,0.8096309731055163,1.7815887512587254
37.3,-0.8563205709794179,-0.9835519063978967,-0.92480450412249,-0.993671370909378,-0.3151853235361328,0.8096309731055163,0.5332219854119424
28.4,-0.8563205709794179,-0.40739757185565456,-0.37470016667634587,-0.3552053793944298,0.1568172420140696,0.8096309731055163,-0.7151447804348405
28.8,0.3209353435276921,-0.19614098252349907,0.28018594933096863,-0.4438812115492837,-1.5496535718981994,0.8096309731055163,-0.7151447804348405
26.8,0.3209353435276921,-0.19614098252349907,0.28018594933096863,-0.3197350465324883,-0.9687273373748738,0.8096309731055163,-0.7151447804348405
33.5,-0.8563205709794179,-0.40739757185565456,-0.37470016667634587,-0.48999264426980776,-0.8598036684017507,0.8096309731055163,-0.7151447804348405
41.5,-0.8563205709794179,-0.9163339007013018,-0.741436391640442,-0.9771185489071386,-0.3151853235361328,1.0804151136903872,0.5332219854119424
38.1,-0.8563205709794179,-1.0027570508826382,-1.1605635058851234,-1.1852111683638624,1.1734381524298898,1.0804151136903872,1.7815887512587254
32.1,-0.8563205709794179,-0.9163339007013018,-0.8986090594821975,-1.0054948151966918,-0.02472220627446969,1.0804151136903872,-0.7151447804348405
37.2,-0.8563205709794179,-1.0315647676097504,-1.0295862826836604,-1.1249116024985617,0.30204880064490053,1.0804151136903872,1.7815887512587254
28.0,-0.8563205709794179,-0.40739757185565456,-0.37470016667634587,-0.3457466239645787,0.3383566903026089,1.0804151136903872,-0.7151447804348405
26.4,-0.8563205709794179,-0.5130258665217323,-0.42709105595693103,-0.11873649364815277,0.9192829248259351,1.0804151136903872,-0.7151447804348405
24.3,-0.8563205709794179,-0.40739757185565456,-0.37470016667634587,0.038515315373121486,1.6454407179800923,1.0804151136903872,-0.7151447804348405
19.1,0.3209353435276921,0.30319277407977746,-0.37470016667634587,0.48544150943358516,1.1371302627721815,1.0804151136903872,-0.7151447804348405
34.3,-0.8563205709794179,-0.9259364729436725,-0.6890455023598568,-0.9250953940429576,0.08420146269865414,1.0804151136903872,0.5332219854119424
29.8,-0.8563205709794179,-0.5706412999759565,-0.37470016667634587,-0.30672925781644306,-0.02472220627446969,1.0804151136903872,1.7815887512587254
31.3,-0.8563205709794179,-0.7050773113691463,-0.7676318362807346,-0.5065454662720471,0.7014355868796874,1.0804151136903872,1.7815887512587254
37.0,-0.8563205709794179,-0.714679883611517,-0.3223092773957607,-0.6342386645750367,-0.206261654563009,1.0804151136903872,1.7815887512587254
32.2,-0.8563205709794179,-0.8203081782775948,-0.7676318362807346,-0.8340548730306409,-0.13364587524759353,1.0804151136903872,1.7815887512587254
46.6,-0.8563205709794179,-1.0315647676097504,-1.0295862826836604,-1.0173182594840056,0.8466671455105184,1.0804151136903872,1.7815887512587254
27.9,-0.8563205709794179,-0.359384710643801,0.018231502928042827,-0.20150060365934974,-0.424108992509256,1.0804151136903872,-0.7151447804348405
40.8,-0.8563205709794179,-1.0411673398521208,-1.0295862826836604,-1.0173182594840056,1.3186697110607208,1.0804151136903872,1.7815887512587254
44.3,-0.8563205709794179,-0.9931544786402674,-1.4749088415686342,-1.0468768702022901,2.226366952503417,1.0804151136903872,0.5332219854119424
43.4,-0.8563205709794179,-0.9931544786402674,-1.4749088415686342,-0.751290763019444,2.9525247456575743,1.0804151136903872,0.5332219854119424
36.4,-0.2676926137258629,-0.6954747391267756,-0.9771953934030753,-0.024148939349641935,1.5728249386646755,1.0804151136903872,0.5332219854119424
30.0,-0.8563205709794179,-0.45541043306750806,-0.9771953934030753,0.33055438926977365,2.2626748421611254,1.0804151136903872,0.5332219854119424
44.6,-0.8563205709794179,-0.9835519063978967,-0.9771953934030753,-1.3247278109541658,-0.641956330455503,1.0804151136903872,1.7815887512587254
40.9,-0.8563205709794179,-1.0411673398521208,-0.2830161104353218,-1.3424629773851366,0.628819807564272,1.0804151136903872,0.5332219854119424
33.8,-0.8563205709794179,-0.9259364729436725,-0.9771953934030753,-0.9759362044784071,0.8829750351682267,1.0804151136903872,1.7815887512587254
29.8,-0.8563205709794179,-1.0027570508826382,-1.108172616604538,-1.3306395330978227,-0.09733798558988514,1.0804151136903872,0.5332219854119424
32.7,0.3209353435276921,-0.2441538437353526,0.7255085082159425,-0.07144271649889734,-1.5133456822404916,1.0804151136903872,1.7815887512587254
23.7,-1.4449485282329728,-1.1852059234876815,-0.11274572027342007,-0.6507914865772761,-1.1139588960057054,1.0804151136903872,1.7815887512587254
35.0,-0.8563205709794179,-0.6858721668844049,-0.42709105595693103,-0.5562039322787653,-0.16995376490530126,1.0804151136903872,0.5332219854119424
23.6,-0.8563205709794179,-0.5130258665217323,-0.2830161104353218,-0.07735443864255427,-0.4604168821669637,1.0804151136903872,-0.7151447804348405
32.4,-0.8563205709794179,-0.8299107505199654,-0.8462181702016123,-0.8044962623123563,0.5198961385911481,1.0804151136903872,1.7815887512587254
27.2,-0.8563205709794179,-0.5610387277335858,-0.5318728345181013,-0.5680273765660792,0.04789357304094576,1.351199254275258,-0.7151447804348405
26.6,-0.8563205709794179,-0.40739757185565456,-0.5318728345181013,-0.3965874344000283,0.30204880064490053,1.351199254275258,-0.7151447804348405
25.8,-0.8563205709794179,-0.359384710643801,-0.3223092773957607,-0.4143226008309991,-0.424108992509256,1.351199254275258,-0.7151447804348405
23.5,0.3209353435276921,-0.19614098252349907,0.14920872612950573,-0.29017643581420366,-1.0776510063479976,1.351199254275258,-0.7151447804348405
30.0,-0.8563205709794179,-0.5610387277335858,-0.5318728345181013,-0.6921735415828747,-0.9687273373748738,1.351199254275258,-0.7151447804348405
39.1,-0.8563205709794179,-1.098782773306345,-1.2129543951657085,-1.4370505316836475,0.48358824893343977,1.351199254275258,1.7815887512587254
39.0,-0.8563205709794179,-1.0315647676097504,-1.055781727323953,-1.2951692002358812,0.30204880064490053,1.351199254275258,-0.7151447804348405
35.1,-0.8563205709794179,-1.0795776288216037,-1.1605635058851234,-1.4311388095399904,0.19312513167177797,1.351199254275258,1.7815887512587254
32.3,-0.8563205709794179,-0.9259364729436725,-0.9771953934030753,-1.0705237587769179,0.8103592558528113,1.351199254275258,1.7815887512587254
37.0,-0.8563205709794179,-1.0411673398521208,-1.0295862826836604,-1.1769347573627427,1.3912854903761362,1.351199254275258,1.7815887512587254
37.7,-0.8563205709794179,-1.0027570508826382,-1.108172616604538,-1.0882589252078887,0.628819807564272,1.351199254275258,1.7815887512587254
34.1,-0.8563205709794179,-0.9835519063978967,-0.9509999487627826,-1.1651113130754287,0.1568172420140696,1.351199254275258,1.7815887512587254
34.7,-0.8563205709794179,-0.8491158950047069,-1.0819771719642455,-0.8931720944672101,-0.2425695442207167,1.351199254275258,-0.7151447804348405
34.4,-0.8563205709794179,-0.9163339007013018,-1.0295862826836604,-1.0941706473515456,0.22943302132948504,1.351199254275258,-0.7151447804348405
29.9,-0.8563205709794179,-0.9163339007013018,-1.0295862826836604,-0.6980852637265316,1.8632880559263387,1.351199254275258,-0.7151447804348405
33.0,-0.8563205709794179,-0.8491158950047069,-0.7938272809210272,-0.9227307051854948,-0.4967247718246721,1.351199254275258,0.5332219854119424
34.5,-0.8563205709794179,-0.8971287562165604,-0.2830161104353218,-0.7690259294504147,0.08420146269865414,1.351199254275258,0.5332219854119424
33.7,-0.8563205709794179,-0.8299107505199654,-0.7676318362807346,-0.8990838166108671,-0.424108992509256,1.351199254275258,1.7815887512587254
32.4,-0.8563205709794179,-0.8203081782775948,-0.7676318362807346,-0.7335555965884731,0.44728035927573273,1.351199254275258,1.7815887512587254
32.9,-0.8563205709794179,-0.714679883611517,-0.11274572027342007,-0.420234322974656,-0.27887743387842445,1.351199254275258,1.7815887512587254
31.6,-0.8563205709794179,-0.7050773113691463,-0.7938272809210272,-0.3965874344000283,0.9918987041413506,1.351199254275258,1.7815887512587254
28.1,-0.8563205709794179,-0.5034232942793616,-0.6366546130792716,0.30690750069514594,1.7543643869532148,1.351199254275258,0.5332219854119424
30.7,0.3209353435276921,-0.46501300530987877,-0.741436391640442,0.22414339068394898,1.463901269691553,1.351199254275258,0.5332219854119424
25.4,0.3209353435276921,-0.2441538437353526,0.3063813939712612,-0.0832661607862112,-1.0776510063479976,1.351199254275258,1.7815887512587254
24.2,0.3209353435276921,-0.45541043306750806,0.4111631725324315,-0.047795827924269646,-0.641956330455503,1.351199254275258,1.7815887512587254
22.4,0.3209353435276921,0.3608082075340017,0.14920872612950573,0.5256412200104522,0.08420146269865414,1.351199254275258,-0.7151447804348405
26.6,1.498191258034802,1.5035143043761154,0.018231502928042827,0.8921679929171817,1.2460539317453052,1.351199254275258,-0.7151447804348405
20.2,0.3209353435276921,0.0631284680205099,-0.42709105595693103,0.10590894781081045,0.5562040282488565,1.351199254275258,-0.7151447804348405
17.6,0.3209353435276921,0.30319277407977746,-0.5056773898778087,0.5847584414470215,0.37466457996031727,1.351199254275258,-0.7151447804348405
28.0,-0.8563205709794179,-0.781897889308112,-0.42709105595693103,-0.43205776726196987,1.463901269691553,1.6219833948601288,-0.7151447804348405
27.0,-0.8563205709794179,-0.781897889308112,-0.42709105595693103,-0.3906757122563714,1.1008223731144744,1.6219833948601288,-0.7151447804348405
34.0,-0.8563205709794179,-0.781897889308112,-0.42709105595693103,-0.6803500972955608,0.8829750351682267,1.6219833948601288,-0.7151447804348405
31.0,-0.8563205709794179,-0.781897889308112,-0.5056773898778087,-0.46752810012391144,0.22943302132948504,1.6219833948601288,-0.7151447804348405
29.0,-0.8563205709794179,-0.5610387277335858,-0.5318728345181013,-0.5266453215604807,0.1568172420140696,1.6219833948601288,-0.7151447804348405
27.0,-0.8563205709794179,-0.40739757185565456,-0.37470016667634587,-0.2783529915268898,0.8829750351682267,1.6219833948601288,-0.7151447804348405
24.0,-0.8563205709794179,-0.5130258665217323,-0.3223092773957607,-0.1246482157918097,0.30204880064490053,1.6219833948601288,-0.7151447804348405
23.0,-0.8563205709794179,-0.40739757185565456,-0.2830161104353218,0.07635033709252582,1.790672276610923,1.6219833948601288,-0.7151447804348405
36.0,-0.8563205709794179,-0.8491158950047069,-0.7938272809210272,-1.1710230352190858,-0.09733798558988514,1.6219833948601288,0.5332219854119424
37.0,-0.8563205709794179,-0.9835519063978967,-0.9509999487627826,-1.1178175359261733,0.9555908144836421,1.6219833948601288,1.7815887512587254
31.0,-0.8563205709794179,-0.9835519063978967,-0.9509999487627826,-1.1828464795063995,0.7377434765373958,1.6219833948601288,1.7815887512587254
38.0,-0.8563205709794179,-0.8491158950047069,-1.0819771719642455,-0.9995830930530348,-0.3151853235361328,1.6219833948601288,-0.7151447804348405
36.0,-0.8563205709794179,-0.9163339007013018,-0.8986090594821975,-0.9995830930530348,0.628819807564272,1.6219833948601288,-0.7151447804348405
36.0,-0.8563205709794179,-0.7050773113691463,-0.42709105595693103,-0.9582010380474364,-0.3878011028515483,1.6219833948601288,1.7815887512587254
36.0,-0.8563205709794179,-0.8299107505199654,-0.7676318362807346,-0.904995538754524,-0.3878011028515483,1.6219833948601288,1.7815887512587254
34.0,-0.8563205709794179,-0.8203081782775948,-0.8986090594821975,-0.8577017616052686,0.48358824893343977,1.6219833948601288,1.7815887512587254
38.0,-0.8563205709794179,-0.9835519063978967,-0.9771953934030753,-1.1887582016500564,-0.206261654563009,1.6219833948601288,1.7815887512587254
32.0,-0.8563205709794179,-0.9835519063978967,-0.9771953934030753,-1.1887582016500564,0.04789357304094576,1.6219833948601288,1.7815887512587254
38.0,-0.8563205709794179,-0.9835519063978967,-0.9771953934030753,-1.153287868788115,0.22943302132948504,1.6219833948601288,1.7815887512587254
25.0,0.3209353435276921,-0.11932040458453345,0.14920872612950573,-0.030060661493298863,0.30204880064490053,1.6219833948601288,-0.7151447804348405
38.0,0.3209353435276921,0.6584879470474935,-0.5056773898778087,0.05270344851789811,0.5198961385911481,1.6219833948601288,-0.7151447804348405
26.0,-0.8563205709794179,-0.359384710643801,-0.3223092773957607,-0.4557046558365976,-0.3878011028515483,1.6219833948601288,-0.7151447804348405
22.0,0.3209353435276921,0.37041077977637243,0.2015996154100909,-0.16011854865375125,-0.3151853235361328,1.6219833948601288,-0.7151447804348405
32.0,-0.8563205709794179,-0.4746155775522495,-0.21752749883459038,-0.36111710153808674,-0.6056484407977952,1.6219833948601288,1.7815887512587254
36.0,-0.8563205709794179,-0.5610387277335858,-0.5318728345181013,-0.7099087080138454,-0.9324194477171661,1.6219833948601288,-0.7151447804348405
27.0,-0.8563205709794179,-0.40739757185565456,-0.37470016667634587,-0.024148939349641935,0.628819807564272,1.6219833948601288,-0.7151447804348405
27.0,-0.8563205709794179,-0.5130258665217323,-0.4794819452375162,-0.2133240479466636,0.011585683383238038,1.6219833948601288,-0.7151447804348405
44.0,-0.8563205709794179,-0.9259364729436725,-1.370127063007464,-0.993671370909378,3.279295752576946,1.6219833948601288,0.5332219854119424
32.0,-0.8563205709794179,-0.5610387277335858,-0.5318728345181013,-0.7985845401686993,-1.4407299029250762,1.6219833948601288,-0.7151447804348405
